0.7967703,0.6274724,0.92859066,0.76216984,0.67052364,1.0,0.7688667,0.66637796,0.731905,0.68850434,0.63767713,0.48627323,0.64943933,0.6210944,0.30426836,0.75547296,0.6746693,0.8645576,0.6762268,0.63895273,0.65947044,0.7275694,0.6210944,0.29175597,0.60367745,0.6529842,0.6155864,0.54228956,0.5828267,0.78139925,0.4228622,0.5668818,0.5592843,0.5947483,0.6561732,0.7839904,0.5969806,0.5738975,0.6633655,0.47532097,0.5260628,0.6925091,1
0.8013258,0.62806225,0.8901081,0.7634609,0.66974545,1.0,0.77125657,0.6649726,0.74274397,0.69107205,0.6401535,0.5076429,0.6465251,0.62042564,0.38023448,0.7556651,0.6745183,0.90044373,0.67993534,0.6407899,0.7043668,0.735619,0.6223348,0.33713743,0.6075465,0.654154,0.631766,0.5384987,0.584788,0.77150464,0.4148809,0.5701512,0.5449923,0.59640974,0.65733594,0.7872682,0.5908414,0.57333314,0.67693937,0.45608684,0.53260446,0.688262,1
0.8029901,0.62850857,0.8881339,0.76506555,0.6691836,1.0,0.77031666,0.6618487,0.73569894,0.68746626,0.643845,0.5359522,0.6442906,0.6185065,0.4925369,0.7598145,0.67651844,0.8633492,0.67929786,0.6411778,0.70725954,0.73764324,0.62850857,0.5009743,0.61278415,0.6545139,0.6164515,0.5299337,0.58783346,0.7044435,0.39924005,0.57249695,0.5057258,0.59644747,0.65718114,0.7762126,0.58827907,0.57449734,0.7038025,0.437748,0.54649156,0.70317376,1
0.8112207,0.62854296,0.89430827,0.76600313,0.6679808,1.0,0.77314276,0.6625411,0.74065757,0.68865734,0.6489419,0.5213902,0.64700955,0.61902344,0.5320736,0.75886357,0.6734205,0.8413058,0.6791378,0.64486206,0.6370418,0.7350648,0.6305828,0.5533897,0.61250144,0.6543816,0.6026803,0.5244462,0.5931848,0.5658965,0.40664253,0.5809455,0.42076635,0.5946524,0.65710145,0.77831566,0.58275306,0.57686573,0.7219184,0.42806137,0.5646264,0.6893368,1
0.8148871,0.6284925,0.89925873,0.7669202,0.66631085,1.0,0.77359915,0.6611065,0.7415669,0.6958807,0.6423708,0.5615264,0.6533784,0.62155336,0.5168671,0.7602413,0.6715153,0.8308976,0.6813085,0.6465343,0.6410421,0.7408117,0.6340438,0.615106,0.6145192,0.65416735,0.61267793,0.52465725,0.5972663,0.45611486,0.41050822,0.58893937,0.38689795,0.5914465,0.656943,0.7420819,0.5720169,0.5764489,0.73715806,0.41536564,0.5764489,0.66789067,1
0.82159996,0.62711376,0.86856186,0.76715267,0.66494405,1.0,0.7758147,0.66176206,0.7523143,0.7015684,0.6391346,0.57753104,0.6545457,0.6200427,0.46892518,0.75849056,0.66812605,0.78146875,0.6830068,0.6462057,0.60578495,0.7349793,0.63064927,0.3733974,0.6137103,0.64761984,0.5727598,0.56173784,0.5868086,0.36374575,0.41448265,0.5967081,0.33667755,0.59267384,0.65681225,0.66739476,0.55802554,0.57903045,0.6761823,0.40458316,0.5938797,0.62507784,1
0.82236737,0.6277752,0.8665567,0.76766413,0.6653562,1.0,0.7768838,0.66289765,0.7803408,0.69820946,0.6404193,0.570338,0.6564137,0.6193458,0.5218523,0.7584445,0.6678148,0.80677843,0.6822287,0.64322907,0.5983319,0.73508805,0.6319899,0.47956806,0.6097008,0.64463395,0.62848186,0.55930007,0.59054536,0.4053681,0.42899567,0.60880905,0.2174819,0.5912615,0.65446824,0.70872736,0.54454863,0.5800086,0.7393775,0.4080978,0.60880905,0.5650946,1
0.8210287,0.6281861,0.8714983,0.76815474,0.66386,1.0,0.7777103,0.66094786,0.73924017,0.69362164,0.6398347,0.5341047,0.6579476,0.6252739,0.4898382,0.7585992,0.66677225,0.77355313,0.6847031,0.6478432,0.5810824,0.7216512,0.6310982,0.3724616,0.6069848,0.645659,0.58030677,0.5267183,0.58595973,0.49114662,0.38402236,0.608529,0.47807625,0.59424406,0.65585154,0.66468316,0.5292664,0.5815915,0.75422657,0.4209704,0.6281861,0.69184023,1
0.8254948,0.6289639,0.8375652,0.7683121,0.6645442,1.0,0.7759364,0.66236585,0.7381832,0.6971513,0.64276034,0.50107837,0.6641124,0.6275116,0.4848635,0.7606877,0.66672266,0.7631706,0.6857148,0.6485694,0.5484967,0.726378,0.6325945,0.43093833,0.60692966,0.646391,0.5585331,0.51416653,0.5883006,0.4467497,0.36040846,0.6158935,0.5386339,0.59422237,0.6551046,0.66039956,0.51162505,0.5853961,0.7576041,0.42394483,0.6442126,0.7747073,1
0.82290745,0.6314477,0.78131187,0.76935387,0.6663197,1.0,0.77682644,0.66489637,0.7364979,0.7083277,0.64425784,0.4923285,0.6684739,0.6300243,0.44219083,0.7618813,0.6677431,0.7402103,0.69462794,0.65350956,0.56684905,0.6921371,0.6314477,0.40119,0.60495687,0.6463928,0.5532317,0.50283146,0.5923055,0.4080578,0.35337964,0.62148416,0.4845459,0.59250253,0.6549329,0.65583646,0.49411345,0.59017044,0.7592808,0.4343327,0.65777963,0.79846054,1
0.823479,0.6327247,0.787281,0.7679893,0.66621447,1.0,0.7736006,0.6633643,0.7242951,0.70002997,0.6427004,0.4863763,0.66636205,0.62844944,0.49040335,0.762378,0.66906464,0.7700979,0.69504213,0.6526761,0.58085144,0.7062648,0.6312996,0.40606615,0.59403837,0.6462631,0.55955297,0.4917877,0.59852237,0.42732003,0.35586908,0.6234616,0.4632868,0.5878036,0.6541012,0.65329003,0.483059,0.5913969,0.7441833,0.42195797,0.65623885,0.7761322,1
0.8274886,0.633235,0.8107419,0.7665718,0.66589135,1.0,0.7722239,0.6605085,0.7264855,0.69435084,0.6411299,0.47111666,0.65918237,0.6274932,0.4892963,0.76091975,0.6712743,0.7596195,0.68932676,0.6490249,0.5781741,0.71067905,0.63108176,0.4091559,0.5926135,0.6454363,0.55397713,0.48962012,0.59878427,0.42576024,0.35522634,0.6231869,0.45550644,0.58256537,0.654049,0.6524029,0.479572,0.5908893,0.75308776,0.42179522,0.65620214,0.7726444,1
0.82604694,0.6343809,0.8187623,0.76588774,0.6669856,1.0,0.7727099,0.6634416,0.7479222,0.6958054,0.64217764,0.48138866,0.6896034,0.6301281,0.38718098,0.75906557,0.67052954,0.7729639,0.6896034,0.6485568,0.620181,0.669757,0.62729293,0.47793397,0.5916121,0.6457216,0.5699992,0.4886592,0.5968146,0.43184364,0.35469642,0.62304014,0.44360992,0.5829293,0.654936,0.6539265,0.47873604,0.5890178,0.75083804,0.42167783,0.65564483,0.7769266,1
0.82793885,0.63512284,0.80779177,0.76572895,0.66747195,1.0,0.77319413,0.66569453,0.74514556,0.6997865,0.6429435,0.4710753,0.6724141,0.6287241,0.42273203,0.75826377,0.6692494,0.75744224,0.68858874,0.64792025,0.5923841,0.6811235,0.6287241,0.4430516,0.5915413,0.6450764,0.55732065,0.49200547,0.5967304,0.39734975,0.3514111,0.6216144,0.4529994,0.5815877,0.654319,0.6480253,0.48080766,0.5881988,0.74023783,0.42357457,0.65502995,0.77913713,1
0.8285395,0.63669586,0.8374609,0.76599264,0.6670758,1.0,0.77349824,0.66385907,0.75100327,0.7009438,0.6416997,0.48645586,0.67467415,0.6288328,0.42575783,0.758487,0.6702925,0.7608242,0.69218725,0.65099233,0.6072375,0.6684194,0.6274032,0.49399218,0.59336317,0.6445589,0.571825,0.49203718,0.5945214,0.4070782,0.35193214,0.6216846,0.42493826,0.58210474,0.6545664,0.6493236,0.48202968,0.58665836,0.7497157,0.42448655,0.65528125,0.79132634,1
0.8303065,0.6379007,0.8343642,0.7667595,0.66810125,1.0,0.77368045,0.66594404,0.75096023,0.6969207,0.6422151,0.48914528,0.6717536,0.62783384,0.44937786,0.7598385,0.67025846,0.764378,0.69188726,0.6515628,0.6181182,0.67552865,0.6285529,0.4554661,0.59121877,0.6443723,0.5729948,0.4918086,0.59403795,0.39899826,0.35338935,0.6228004,0.41226286,0.5824103,0.6544391,0.65627074,0.4830001,0.5861283,0.74789226,0.42385733,0.6544391,0.79312366,1
0.83283633,0.63929266,0.86817694,0.76743686,0.6676803,1.0,0.7737253,0.663009,0.757571,0.7045527,0.6400113,0.4870386,0.6668222,0.6263565,0.48169565,0.76114845,0.6723517,0.7712564,0.6944912,0.6522288,0.61252815,0.6731106,0.62923115,0.48205134,0.5913612,0.6436047,0.5835559,0.4907466,0.5947347,0.40786737,0.35240147,0.62204444,0.40986675,0.58255744,0.6551035,0.65049666,0.48194283,0.5861106,0.7499937,0.42157403,0.6543848,0.779753,1
0.8344878,0.6405888,0.85696685,0.7681211,0.66695493,1.0,0.77380973,0.6622596,0.76110065,0.7106034,0.6391441,0.4930693,0.67015135,0.626864,0.4693854,0.7624326,0.6716503,0.773548,0.6979621,0.6528689,0.6130636,0.66635895,0.6275864,0.5486351,0.5917755,0.6434783,0.58119667,0.49064538,0.59363556,0.40746024,0.3528556,0.6218075,0.42107192,0.5816625,0.6543136,0.6412324,0.48053238,0.586412,0.74741995,0.4211184,0.65503603,0.79575294,1
0.8369804,0.64204353,0.8496486,0.7704118,0.66631615,1.0,0.7761177,0.6623311,0.7603631,0.712719,0.63986987,0.5010607,0.66833997,0.62682784,0.48508677,0.7647059,0.67030126,0.7809364,0.70130724,0.65218735,0.6119952,0.66960794,0.62755245,0.5071094,0.59226155,0.64349264,0.57890254,0.49082366,0.5934983,0.40222743,0.35134658,0.62030685,0.4337821,0.5795818,0.65363646,0.63736737,0.48067987,0.5862527,0.7459691,0.42108512,0.65436095,0.802631,1
0.8363905,0.6419636,0.8786844,0.77123404,0.66532505,1.0,0.7763443,0.6594847,0.76725453,0.71374303,0.6375833,0.52045417,0.66519505,0.6251726,0.4964226,0.7661237,0.6711654,0.78341925,0.7035224,0.65364426,0.6120286,0.6626399,0.6266327,0.5466123,0.5936507,0.6419636,0.58266723,0.49144447,0.5930506,0.41473114,0.35091093,0.6207923,0.43796954,0.57959735,0.65364426,0.6397115,0.4799463,0.58575016,0.7501456,0.42117772,0.6543743,0.79221386,1
0.83745426,0.64129484,0.88293993,0.7719944,0.664765,1.0,0.7771285,0.65889746,0.76601434,0.71551925,0.6376276,0.52135754,0.6654617,0.6258925,0.49946982,0.7668603,0.67063254,0.7764274,0.70525104,0.65376335,0.60037273,0.66161114,0.6258925,0.559055,0.59486777,0.6427617,0.5772346,0.49218565,0.59362096,0.39821196,0.3497142,0.6207584,0.46043485,0.57946545,0.65376335,0.6386257,0.4806339,0.58628654,0.75602925,0.4215917,0.6544968,0.7973292,1
0.8370702,0.64128226,0.8736374,0.7728952,0.664752,1.0,0.7780292,0.659618,0.764704,0.71770465,0.6383486,0.5342206,0.66636467,0.62514687,0.5241271,0.7677612,0.66988605,0.77462524,0.70615315,0.6544841,0.59870565,0.6637977,0.62661374,0.5399929,0.59577215,0.6427492,0.5755849,0.49309212,0.59507626,0.3894861,0.35062358,0.6200129,0.45510054,0.58165365,0.6544841,0.6302893,0.4815406,0.5870086,0.7559215,0.42121607,0.6544841,0.79940796,1
0.8373452,0.6411373,0.87308186,0.77313125,0.6649882,1.0,0.77826834,0.66021806,0.7674815,0.71662295,0.63820183,0.5348074,0.66782033,0.62572604,0.4839838,0.7679941,0.6697584,0.7763726,0.7037802,0.65214545,0.60653734,0.6652518,0.6264599,0.51031697,0.5959008,0.643339,0.5682299,0.49315843,0.5978388,0.39556783,0.3493192,0.619855,0.46326968,0.5817737,0.65434706,0.63337946,0.48159993,0.5875645,0.75384295,0.4212388,0.65434706,0.8011159,1
0.83759826,0.6421176,0.8665361,0.7728106,0.6648437,1.0,0.7773008,0.659712,0.7685602,0.71315455,0.63771904,0.52725244,0.66312045,0.6245232,0.5336646,0.7683203,0.6699754,0.7826009,0.7028911,0.6509148,0.61109555,0.6682521,0.62818867,0.45165953,0.5951254,0.64285076,0.577555,0.49249136,0.59739846,0.39090955,0.34880373,0.6193915,0.47149426,0.58229613,0.6538472,0.63124967,0.48094505,0.5878682,0.7501372,0.42064756,0.6538472,0.8031132,1
0.83669263,0.64178973,0.86982286,0.77264464,0.66557896,1.0,0.7777685,0.6608211,0.76997507,0.7162825,0.63812983,0.53022474,0.66632503,0.6242223,0.5619718,0.76752084,0.6703368,0.77853376,0.70347285,0.65203744,0.59583867,0.6752918,0.6293461,0.45295548,0.5945913,0.6432537,0.57694554,0.4921146,0.5956752,0.3940363,0.35120907,0.6198304,0.44443685,0.5830627,0.6535014,0.6294497,0.48058596,0.5883554,0.75032616,0.42038086,0.65423334,0.80712426,1
0.83607626,0.641935,0.8708352,0.77261806,0.6657433,1.0,0.777105,0.6602491,0.7742668,0.7142877,0.6382722,0.53729165,0.6642903,0.623621,0.6099514,0.7681311,0.6712375,0.7847898,0.7014679,0.6514583,0.59366375,0.6783921,0.63021404,0.43302518,0.5937812,0.64266765,0.5863056,0.49122238,0.5987139,0.39370322,0.35020405,0.6199581,0.43865028,0.58224326,0.65365607,0.6331345,0.4796845,0.588458,0.74943316,0.41943124,0.6543886,0.80507064,1
0.8349263,0.6421694,0.87350434,0.77159095,0.6659316,1.0,0.7760692,0.66044796,0.76906013,0.71593267,0.6377825,0.5384166,0.66475266,0.6231597,0.6046316,0.76711273,0.67141515,0.7893766,0.70185816,0.6516743,0.5825603,0.67754763,0.62973994,0.4520914,0.5931006,0.6421694,0.58464515,0.4907405,0.59610736,0.40670878,0.35127488,0.6202351,0.4269328,0.58158505,0.65313655,0.6303799,0.47922498,0.5895271,0.75102043,0.41780895,0.65459883,0.8057058,1
0.8346656,0.6421792,0.88335764,0.7705549,0.66525906,1.0,0.77568376,0.6597639,0.7693033,0.7077265,0.63778305,0.5195241,0.662849,0.62239647,0.612772,0.76542604,0.67075425,0.7845311,0.7013154,0.6502389,0.5881293,0.6859288,0.6297234,0.42397183,0.59232724,0.64144653,0.59288764,0.48975018,0.59748495,0.4128793,0.3499889,0.62019837,0.43475217,0.5807873,0.65316963,0.63856995,0.47821024,0.58942527,0.75336134,0.41794622,0.65390235,0.8076994,1
0.83345944,0.6416386,0.89289784,0.7702419,0.6649917,1.0,0.77471185,0.65915334,0.7681618,0.71340996,0.63725984,0.526106,0.6648793,0.6226641,0.6051973,0.765772,0.6708299,0.78470075,0.6993616,0.65039593,0.5825919,0.67892766,0.6292322,0.46311557,0.59208333,0.6423683,0.5899185,0.48863646,0.5956621,0.4192412,0.34815302,0.61974496,0.42589885,0.58058923,0.65331507,0.635978,0.47714236,0.58982384,0.7477397,0.4158405,0.6540448,0.8006182,1
0.83309835,0.641879,0.8883905,0.76934826,0.66519326,1.0,0.7744483,0.6593647,0.7696229,0.71707326,0.63750756,0.5472453,0.6647982,0.6229361,0.6439111,0.76424825,0.6710219,0.7878529,0.6979482,0.6498933,0.572242,0.6775482,0.6294933,0.45196545,0.59084815,0.6411504,0.59047806,0.4875731,0.5952504,0.4147848,0.34732297,0.6192933,0.4357473,0.5793731,0.6535362,0.6295025,0.47609806,0.59087896,0.74372715,0.41489804,0.6535362,0.7983225,1
0.8325426,0.64149964,0.8766798,0.7680582,0.6666732,1.0,0.7738043,0.6619304,0.7638985,0.70868146,0.64004034,0.5337392,0.6639893,0.62252825,0.6513083,0.76231205,0.671416,0.7793616,0.6971892,0.6509853,0.5690698,0.70740455,0.6320139,0.43345946,0.59120494,0.64149964,0.58290875,0.4877745,0.5962602,0.42104256,0.3485903,0.61960965,0.42128557,0.5797126,0.653904,0.63476276,0.4750053,0.59115255,0.74293065,0.41626704,0.653904,0.7968683,1
0.83211565,0.6419586,0.87636423,0.7675985,0.66641486,1.0,0.77334756,0.6616696,0.7603736,0.7030813,0.6404985,0.54120135,0.6634767,0.6229776,0.6741215,0.76184946,0.67116016,0.7739466,0.6954159,0.6514491,0.585206,0.71457946,0.6324681,0.472367,0.5906554,0.6419586,0.5818288,0.48589483,0.59596616,0.42707244,0.34791753,0.62005746,0.42863423,0.5791573,0.6536392,0.6391933,0.4756743,0.59158593,0.7359526,0.41435105,0.6536392,0.78871644,1
0.83186,0.642736,0.8986241,0.76729524,0.666845,1.0,0.77177,0.66100043,0.7600221,0.6988949,0.6405443,0.5447154,0.66309667,0.62301046,0.6827891,0.7628204,0.6726896,0.77119887,0.6950594,0.65223354,0.5952306,0.709123,0.6325079,0.45009774,0.5902215,0.64200544,0.5943908,0.4841052,0.5959791,0.45211965,0.34474757,0.6200881,0.44871563,0.57871497,0.6544252,0.64138174,0.4738771,0.59232616,0.7420744,0.41378713,0.6536946,0.78824306,1
0.8305465,0.6422194,0.89168715,0.766092,0.66592264,1.0,0.77055913,0.65972334,0.75494075,0.6990849,0.6407608,0.55349654,0.6633477,0.62325686,0.70115584,0.7616249,0.67212194,0.7757767,0.69270325,0.6509714,0.6002718,0.70929545,0.63200885,0.43612802,0.5893207,0.6414901,0.59265506,0.48338562,0.59627163,0.44744235,0.3455423,0.61961025,0.4524305,0.5778338,0.6546181,0.6368234,0.473175,0.592625,0.7391373,0.41318762,0.6538887,0.7906436,1
0.831514,0.6428513,0.8998645,0.7658222,0.6656686,1.0,0.7709745,0.6590442,0.761056,0.69369,0.63990706,0.5554255,0.66277623,0.62297815,0.68245316,0.7606699,0.672293,0.7814441,0.69240195,0.6509477,0.60998833,0.7052827,0.63107455,0.4362188,0.59064406,0.6413792,0.59717643,0.4824458,0.59574455,0.44898427,0.34333378,0.62077,0.47162107,0.57647526,0.6538919,0.6415566,0.4721412,0.5928003,0.7461398,0.41160172,0.6538919,0.78132105,1
0.83010083,0.6420602,0.9029801,0.76491565,0.6649257,1.0,0.76943344,0.65828735,0.7584361,0.6932765,0.6398474,0.55185723,0.6622974,0.6228827,0.68543714,0.76039785,0.6715641,0.784462,0.6906949,0.6494362,0.6058206,0.71005684,0.6309962,0.43105173,0.58872205,0.6413226,0.5965924,0.48158604,0.59559155,0.45115203,0.34088933,0.6199323,0.4808653,0.5745233,0.6531242,0.6399813,0.47125968,0.5933787,0.743535,0.4105923,0.6538618,0.7760371,1
0.828931,0.6416794,0.9024082,0.764345,0.6641922,1.0,0.7695119,0.65718,0.7630931,0.6945921,0.63946503,0.54861605,0.6610074,0.62248814,0.68766224,0.7591781,0.67120445,0.7819538,0.6920087,0.6497988,0.6003064,0.7100928,0.6313457,0.4386002,0.5886711,0.64094126,0.59542155,0.48145837,0.5959157,0.45638734,0.34324434,0.62101185,0.46036547,0.5744622,0.6534895,0.63606834,0.4711246,0.59296316,0.74499154,0.41041377,0.6534895,0.7760588,1
0.828025,0.6411313,0.9061561,0.764063,0.66439015,1.0,0.76858556,0.6573755,0.7663203,0.6936402,0.6389161,0.55343556,0.6613361,0.6219334,0.68645483,0.75954044,0.6714048,0.7842406,0.692348,0.6514686,0.61619234,0.70397747,0.630794,0.44311774,0.58768296,0.64039284,0.60438263,0.48043352,0.59756696,0.44379896,0.3421722,0.6204567,0.45629132,0.57476133,0.65368366,0.6448518,0.47009623,0.59313667,0.74739504,0.41065678,0.65368366,0.77493924,1
0.828214,0.6406693,0.90343946,0.7636111,0.6639263,1.0,0.76877934,0.6576506,0.75690794,0.692548,0.63919264,0.55449647,0.66024655,0.621473,0.67911065,0.7584429,0.6702021,0.782804,0.6912559,0.6495291,0.59819865,0.7106368,0.6303328,0.4477049,0.5878913,0.6406693,0.5960392,0.48065054,0.5985851,0.44234306,0.33981627,0.61999637,0.4720575,0.5736787,0.6532207,0.63838935,0.4703141,0.59341687,0.7519505,0.41087943,0.653959,0.7903002,1
0.82852185,0.6401693,0.9021383,0.7633828,0.6630187,1.0,0.76789737,0.656385,0.76128626,0.6930842,0.6379581,0.5531712,0.65954727,0.6217424,0.68438,0.7588682,0.6696524,0.7809285,0.6930842,0.65048844,0.617628,0.70340323,0.6298503,0.43332005,0.58731383,0.6401693,0.6021944,0.48025364,0.59963024,0.43343303,0.34094635,0.6195312,0.48585582,0.574415,0.65269965,0.64142114,0.46993458,0.59225947,0.7518072,0.41059998,0.6541738,0.78955495,1
0.82692224,0.64061725,0.9000684,0.7631853,0.66269064,1.0,0.76769197,0.6560686,0.75655884,0.6917228,0.63841,0.55872864,0.65824485,0.621487,0.69094455,0.7586787,0.66931266,0.779268,0.6917228,0.65018237,0.61208725,0.70846176,0.6303163,0.43962932,0.58742607,0.6398815,0.59808505,0.48055416,0.5994136,0.4406394,0.34149188,0.62001544,0.46749568,0.57455,0.65312546,0.63738966,0.46896562,0.59205586,0.75035584,0.4097354,0.65386134,0.77963376,1
0.8267225,0.64048004,0.9059007,0.76226175,0.6629492,1.0,0.76741856,0.6559506,0.7580233,0.6913548,0.63753325,0.5478827,0.65783525,0.62132597,0.6791625,0.7571049,0.6699478,0.7813909,0.6913548,0.650057,0.61208916,0.70166856,0.63016623,0.42426944,0.58692837,0.6397433,0.602807,0.47992343,0.5999618,0.43845803,0.3419773,0.61985254,0.4691519,0.5740362,0.6530038,0.6403909,0.4683205,0.5925948,0.75415987,0.41030577,0.6537405,0.78716004,1
0.8275605,0.63948745,0.89877295,0.761834,0.66231686,1.0,0.76698905,0.6549525,0.754411,0.6909526,0.6380147,0.5435845,0.657445,0.6210767,0.6825411,0.75667906,0.66968113,0.77650654,0.6909526,0.6490611,0.5937538,0.7064176,0.62991387,0.42703712,0.58527476,0.63948745,0.59622294,0.47959694,0.5997202,0.43016192,0.33912277,0.6196038,0.4805231,0.573676,0.6527433,0.6361469,0.46799815,0.5923559,0.7570232,0.41000423,0.6534797,0.7979214,1
0.8253091,0.63950574,0.90143013,0.7617811,0.66224015,1.0,0.766273,0.6556398,0.7547512,0.6918362,0.6365723,0.5434363,0.65718454,0.62043816,0.67372066,0.75728923,0.66884047,0.77795845,0.68926936,0.64977294,0.6185937,0.7072369,0.629972,0.43811437,0.5853145,0.63950574,0.59345996,0.47879282,0.60137063,0.42931718,0.33761948,0.6197048,0.5015565,0.5750473,0.6527063,0.6393225,0.46724227,0.5911035,0.75999635,0.40948954,0.6541731,0.78770626,1
0.82566845,0.6391888,0.9006241,0.76163805,0.6618738,1.0,0.76676047,0.65528786,0.7517512,0.69120455,0.63699347,0.5391637,0.65662813,0.6201626,0.6748549,0.7565156,0.66845983,0.7773572,0.68736273,0.64797014,0.6162635,0.7104137,0.62967575,0.44628537,0.5849141,0.6399206,0.5882881,0.4786236,0.59894115,0.44296116,0.33903727,0.62089443,0.48985928,0.57466924,0.6523608,0.6400864,0.46709812,0.59162337,0.7565348,0.40947074,0.6538243,0.7841068,1
0.8255094,0.63915193,0.89954174,0.76151156,0.6618255,1.0,0.7666314,0.65524286,0.7532885,0.69111395,0.6369577,0.5409679,0.6565551,0.62086684,0.67894053,0.75639176,0.6684081,0.7779665,0.6872741,0.6479288,0.6106477,0.7103133,0.6303751,0.4487379,0.58487755,0.63915193,0.5880357,0.4786411,0.5989247,0.44196615,0.33784583,0.62086684,0.49339,0.5746379,0.65231717,0.6398729,0.46712148,0.5916107,0.7568573,0.40952343,0.65378,0.7849666,1
0.8271177,0.6394185,0.8906544,0.76095426,0.6625436,1.0,0.7654508,0.65630347,0.75263226,0.6896519,0.63795024,0.5541836,0.656249,0.62106526,0.67109597,0.7564577,0.66878366,0.77416503,0.6883672,0.6504304,0.61077833,0.71149224,0.630609,0.46924603,0.58558905,0.6394185,0.5817212,0.4789567,0.5990414,0.43772992,0.33763677,0.62033117,0.49677238,0.57402647,0.65189874,0.63577193,0.46739417,0.5909659,0.75412977,0.40958145,0.653367,0.7786985,1
0.8262419,0.6392122,0.89619744,0.760625,0.6627387,1.0,0.76577145,0.6568571,0.75416994,0.68857515,0.63774174,0.5527464,0.65641004,0.6208321,0.67308307,0.7554786,0.6686203,0.7766793,0.6872885,0.64876986,0.6025934,0.71173406,0.63038975,0.4640958,0.58564675,0.6392122,0.5843565,0.47885853,0.5980409,0.44206274,0.33733198,0.6208321,0.50841427,0.5727807,0.6517106,0.64153516,0.46727908,0.5906888,0.75422966,0.40938187,0.6539163,0.78277946,1
0.82584757,0.6388732,0.88755167,0.7602608,0.6627564,1.0,0.7654049,0.65724486,0.75318646,0.6882439,0.63740355,0.5558851,0.65609354,0.6205016,0.6769872,0.75511676,0.6682679,0.7795491,0.6882439,0.64989626,0.60584414,0.7139642,0.6300549,0.47301203,0.58536273,0.6388732,0.58715713,0.47862345,0.5969859,0.43177867,0.33587575,0.6197668,0.50714374,0.57250255,0.65136594,0.643993,0.4670493,0.5903721,0.7522439,0.4091786,0.6535706,0.787294,1
0.8266216,0.6392151,0.8917382,0.76108456,0.6623459,1.0,0.76622474,0.65683854,0.75506765,0.6891223,0.6370122,0.5556737,0.6557113,0.6201231,0.6775395,0.75594443,0.6678532,0.77798927,0.6878373,0.6494955,0.6041832,0.7122531,0.63040346,0.44620866,0.58503413,0.6392151,0.5927206,0.47837582,0.59809387,0.42610794,0.3357364,0.61938876,0.5147176,0.57346874,0.6509641,0.64093256,0.46681046,0.5900165,0.75258136,0.40898368,0.6539013,0.78514516,1
0.82521045,0.63909715,0.89522374,0.7596961,0.66258687,1.0,0.7648345,0.6574485,0.7589049,0.68904346,0.63762903,0.5555872,0.655644,0.6207458,0.68071246,0.7545578,0.6677252,0.7813724,0.68647426,0.6493739,0.6013645,0.7121662,0.6302885,0.4383062,0.58499134,0.63909715,0.5920943,0.47965464,0.5979901,0.42404225,0.33578008,0.62001175,0.5155113,0.57343,0.650842,0.6415077,0.46680868,0.5899156,0.7524456,0.40900195,0.6537782,0.78285295,1
0.8246491,0.63913906,0.89334095,0.7591627,0.66261876,1.0,0.7642989,0.65748256,0.761821,0.6872561,0.6384053,0.55525887,0.65515494,0.62079555,0.68283796,0.75402653,0.66775495,0.7830206,0.68597203,0.6501452,0.60521644,0.71422106,0.6310679,0.46618488,0.5845324,0.63913906,0.58951724,0.47924054,0.59658206,0.42874056,0.3354273,0.6200618,0.52297306,0.57297593,0.6508789,0.64462674,0.46768412,0.5899784,0.7506255,0.40861797,0.6530801,0.78287506,1
0.8249842,0.63962567,0.8945961,0.7595004,0.6631045,1.0,0.76463634,0.65796846,0.75724214,0.68502855,0.63815826,0.5519897,0.6554966,0.6212829,0.67646426,0.7543644,0.6682405,0.7824694,0.68502855,0.6484302,0.59622765,0.71584445,0.6308211,0.46102917,0.5848768,0.63962567,0.5827658,0.47830507,0.59413546,0.4299912,0.3370654,0.6198154,0.5140555,0.5720368,0.65063137,0.64478934,0.46674907,0.5897332,0.74891007,0.40896922,0.65356624,0.7961447,1
0.82486254,0.6391669,0.90068895,0.7593199,0.6634012,1.0,0.7644605,0.6582605,0.7594944,0.6860663,0.6384325,0.55120313,0.6552227,0.621542,0.6759849,0.7541793,0.6685418,0.78314304,0.6860663,0.6501824,0.6019068,0.7130545,0.6318232,0.46430403,0.5845394,0.6399013,0.5849236,0.4791571,0.59363586,0.43772078,0.33650538,0.62080765,0.5119036,0.5729731,0.6509169,0.6447208,0.46759075,0.58922964,0.74590313,0.40847382,0.65385437,0.7901667,1
0.82516444,0.63986766,0.8965332,0.75955474,0.6626564,1.0,0.7647006,0.6567755,0.7625242,0.6875127,0.6376623,0.55455536,0.6553511,0.6214896,0.6619624,0.7544089,0.66853744,0.781537,0.68622625,0.65162957,0.5949081,0.7068097,0.6310462,0.44057444,0.58459556,0.63986766,0.58441293,0.47910547,0.5935549,0.43093345,0.33630794,0.6207544,0.50660205,0.5717309,0.65162957,0.64036757,0.46624085,0.5891442,0.74571085,0.40834993,0.65383494,0.7888001,1
0.8249524,0.6389333,0.8929385,0.75935906,0.66281885,1.0,0.76450366,0.6573068,0.7595574,0.687335,0.63746345,0.55598235,0.65389526,0.6220297,0.6570387,0.75421447,0.66833085,0.78246933,0.6847627,0.65069234,0.58302367,0.70534104,0.63084894,0.4299832,0.58444345,0.6396683,0.5820036,0.4776935,0.59336704,0.43375194,0.33621764,0.6205598,0.50283664,0.571582,0.65142727,0.63875914,0.46611822,0.5889574,0.74535406,0.40824172,0.6536321,0.79017055,1
